i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,9.336348794628574979e+03,-7.717212521459819641e+01,1.485926061095196474e+03,7.717212521459819641e+01,2.319647693274815570e-01,-2.203824355561843085e-01,-7.238256908590628980e-02,-6.386144685265969789e-01,-7.451113877017703224e-01,-7.717212521459819641e+01,-9.336348794628574979e+03
1,6.195310215477878955e+03,-2.165816447185714424e+03,9.860142447810196700e+02,2.165816447185714424e+03,6.316645908337761295e-01,2.887426810759092799e-01,5.618076356176529007e-01,3.432066575284311444e-02,-5.883328586049526576e-01,-2.165816447185714424e+03,-6.195310215477878955e+03
