i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,5.212359303506034848e+03,-8.537429252984144057e+01,8.295727483240142419e+02,8.537429252984144057e+01,3.087903494320888287e-01,-1.022673540226805289e-01,-2.913638072986952654e-01,2.877843528676916618e-01,-9.361359090071632583e-01,-8.537429252984144057e+01,-5.212359303506034848e+03
1,1.009648281906915145e+04,-1.746644447785655530e+02,1.606905148497249911e+03,1.746644447785655530e+02,2.066981932497309049e-01,-1.937728601921900884e-03,-2.066891102612046227e-01,-7.471376738631831937e-01,-6.000295818497097811e-01,-1.746644447785655530e+02,-1.009648281906915145e+04
