i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,2.543596996305847824e+03,-1.138699154561712135e+01,4.048260351957731586e+02,1.138699154561712135e+01,1.791189477747833214e-01,-3.543970750204898656e-02,1.755779729468214534e-01,8.110418587311938321e-01,-5.802296764345812319e-01,-1.138699154561712135e+01,-2.543596996305847824e+03
1,1.330834274522272153e+03,-1.437025303558471379e+01,2.118088532263360548e+02,1.437025303558471379e+01,6.787411404059545683e-02,-4.951895004855663696e-02,4.641948882618496253e-02,9.443602563757571566e-01,-3.181061785033424960e-01,-1.437025303558471379e+01,-1.330834274522272153e+03
