i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,5.509131550590587949e+02,-2.865595836278111719e+01,8.768055184200102303e+01,2.865595836278111719e+01,3.430360938397571946e-01,-2.102250501605642252e-01,2.710704520264555772e-01,9.840597615826764955e-01,-1.331602563156498442e-01,-2.865595836278111719e+01,-5.509131550590587949e+02
1,4.294618165425719781e+03,-1.208022889021864472e+02,6.835097097197503899e+02,1.208022889021864472e+02,1.561837176469030308e-01,7.593586088764278652e-02,1.364811294255000584e-01,4.843811484914418708e-01,-8.414840155583362957e-01,-1.208022889021864472e+02,-4.294618165425719781e+03
