i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,3.631687183865709358e+03,-7.488962653709482886e+00,5.780009670757126514e+02,7.488962653709482886e+00,6.997557481183902528e-02,4.290815677894634084e-02,5.527631637582809676e-02,6.308630863689312918e-01,-7.735384436924473972e-01,-7.488962653709482886e+00,-3.631687183865709358e+03
1,9.557297148397212368e+03,-1.069345595405260063e+01,1.521091083765491931e+03,1.069345595405260063e+01,1.200549413784780112e-01,9.912061647617777249e-02,-6.773693481972936636e-02,-6.889507533433146813e-01,-7.212066647747111814e-01,-1.069345595405260063e+01,-9.557297148397212368e+03
