i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,1.420705625434941908e+02,-1.145915841332123222e+02,2.261123229664337586e+01,1.145915841332123222e+02,1.785306752348343124e-19,-1.745467579962171524e-19,3.750508329301358779e-20,9.718263788775685086e-01,-3.372151248201089857e-02,-1.145915841332123222e+02,-1.420705625434941908e+02
