i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,6.533552268821747930e+03,-6.191575813460889144e+00,1.039847139532249003e+03,6.191575813460889144e+00,2.061422044000218168e-01,1.134303642352547659e-01,-1.721283268505152675e-01,-2.427009866003271288e-02,-9.981945187649822193e-01,-6.191575813460889144e+00,-6.533552268821747930e+03
1,1.321743258691494248e+03,-1.409921663174855553e+02,2.103619731191410835e+02,1.409921663174855553e+02,1.976441491716378174e+00,-9.273082276405193447e-01,1.745399788337405944e+00,9.162956337748435764e-01,-3.063898814971435236e-01,-1.409921663174855553e+02,-1.321743258691494248e+03
