i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,4.183438548172775882e+02,-1.748884213479501426e+01,6.658149240628793564e+01,1.748884213479501426e+01,1.514095068555102418e-02,-8.955876014229258164e-03,1.220822151175350763e-02,9.905503494974168266e-01,-1.015228503926408343e-01,-1.748884213479501426e+01,-4.183438548172775882e+02
1,9.027491052974950435e+03,-4.060646333955850906e+01,1.436769824798822583e+03,4.060646333955850906e+01,5.199858749136065939e-02,-2.054540812927831833e-02,-4.776755494996654666e-02,-5.858750256892266695e-01,-7.981969364123336907e-01,-4.060646333955850906e+01,-9.027491052974950435e+03
