i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,6.800816785648374207e+03,-1.812428952698418172e+01,1.082383608498273588e+03,1.812428952698418172e+01,2.549224399442754363e-01,2.423048645146922975e-01,-7.920734195552411872e-02,-8.904477270724397986e-02,-9.915948373661697124e-01,-1.812428952698418172e+01,-6.800816785648374207e+03
1,9.900610890063158877e+03,-4.224456736408151869e+01,1.575731162783001309e+03,4.224456736408151869e+01,2.469756265585032126e-02,-1.670290393855967948e-02,-1.819292722897829576e-02,-7.411793620584268272e-01,-6.559246977892235764e-01,-4.224456736408151869e+01,-9.900610890063158877e+03
