i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,1.091383362489402134e+04,-1.423307884022309722e+01,1.736990569484421712e+03,1.423307884022309722e+01,1.620220218076023622e-01,-1.102126096683711531e-01,1.187615940475305332e-01,-8.852568848056245887e-01,-4.575965428311833394e-01,-1.423307884022309722e+01,-1.091383362489402134e+04
1,1.416657023304776430e+03,-2.575724107098221793e+02,2.254679679248055493e+02,2.575724107098221793e+02,2.832111888538260125e-01,-2.766749067562148112e-01,-6.049440853035373961e-02,8.834446842639471775e-01,-3.183474362663183399e-01,-2.575724107098221793e+02,-1.416657023304776430e+03
