i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,8.838904478819951692e+03,-5.703548500610838623e+00,1.406755339321288375e+03,5.703548500610838623e+00,1.061177008896335566e-01,-1.000494556553387510e-01,3.537050840986230571e-02,-5.532108435061461327e-01,-8.313703754477652641e-01,-5.703548500610838623e+00,-8.838904478819951692e+03
1,5.203631882245626002e+03,-3.591853964538771606e+02,8.281837360899749001e+02,3.591853964538771606e+02,1.220562113459640330e-01,6.691097057008518756e-02,-1.020815396900920102e-01,2.710403956375712076e-01,-8.750270049476963630e-01,-3.591853964538771606e+02,-5.203631882245626002e+03
