i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,6.707790663917244274e+03,-7.043186513591841447e+00,1.067578041388095926e+03,7.043186513591841447e+00,1.690873634889320798e-01,1.403743764134219030e-01,9.426330642504103519e-02,-6.668334037321113628e-02,-9.960522993203895226e-01,-7.043186513591841447e+00,-6.707790663917244274e+03
