i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,5.085055702674381791e+03,-5.861479812334976032e+02,8.093117509782591696e+02,5.861479812334976032e+02,2.880672909530661574e-01,-2.075946317683124986e-01,1.997178834707027950e-01,2.802854913897436795e-01,-8.200906135386208939e-01,-5.861479812334976032e+02,-5.085055702674381791e+03
