source_file,event,container,run_dir,data_kind,fields,n_samples_or_points,has_f_220,has_tau_220,has_M_f,has_chi_f,has_delta_f_220,has_delta_tau_220,has_evidence_or_bayes_factor,units_frame_note,status
samples/GW231102_071736/GW231102_071736_TEOB_22_0.0M/pyRing_GW231102_071736_TEOB_22_0.0M.dat,GW231102_071736,TEOB_22_0.0M,GW231102_071736_TEOB_22_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;logdistance;cosiota;logL;luminosity_distance,62568,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231102_071736/GW231102_071736_TEOB_22_21_0.0M/pyRing_GW231102_071736_TEOB_22_21_0.0M.dat,GW231102_071736,TEOB_22_21_0.0M,GW231102_071736_TEOB_22_21_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;logdistance;cosiota;logL;luminosity_distance,65298,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231102_071736/GW231102_071736_TEOB_22_21_33_44_55_0.0M/pyRing_GW231102_071736_TEOB_22_21_33_44_55_0.0M.dat,GW231102_071736,TEOB_22_21_33_44_55_0.0M,GW231102_071736_TEOB_22_21_33_44_55_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;logL;luminosity_distance,69200,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231102_071736/GW231102_071736_TEOB_22_21_33_44_55_domega_220_0.0M/pyRing_GW231102_071736_TEOB_22_21_33_44_55_domega_220_0.0M.dat,GW231102_071736,TEOB_22_21_33_44_55_domega_220_0.0M,GW231102_071736_TEOB_22_21_33_44_55_domega_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;logL;luminosity_distance,72243,False,False,False,False,True,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231102_071736/GW231102_071736_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231102_071736_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,GW231102_071736,TEOB_22_21_33_44_55_domega_dtau_220_0.0M,GW231102_071736_TEOB_22_21_33_44_55_domega_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;dtau_220;logL;luminosity_distance,73600,False,True,False,False,True,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231102_071736/GW231102_071736_TEOB_22_21_33_44_55_dtau_220_0.0M/pyRing_GW231102_071736_TEOB_22_21_33_44_55_dtau_220_0.0M.dat,GW231102_071736,TEOB_22_21_33_44_55_dtau_220_0.0M,GW231102_071736_TEOB_22_21_33_44_55_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;dtau_220;logL;luminosity_distance,69403,False,True,False,False,False,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_DS_1mode_10M/pyRing_GW231108_125142_DS_1mode_10M.dat,GW231108_125142,DS_1mode_10M,GW231108_125142_DS_1mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logL,74590,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_DS_2mode_10M/pyRing_GW231108_125142_DS_2mode_10M.dat,GW231108_125142,DS_2mode_10M,GW231108_125142_DS_2mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logA_t_1;f_t_1;tau_t_1;phi_t_1;logL,91474,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_Kerr_220_np_10M/pyRing_GW231108_125142_Kerr_220_np_10M.dat,GW231108_125142,Kerr_220_np_10M,GW231108_125142_Kerr_220_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;phi2220;logL,61733,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_Kerr_221_np_10M/pyRing_GW231108_125142_Kerr_221_np_10M.dat,GW231108_125142,Kerr_221_np_10M,GW231108_125142_Kerr_221_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;A2221;phi2220;phi2221;logL,71179,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_TEOB_22_0.0M/pyRing_GW231108_125142_TEOB_22_0.0M.dat,GW231108_125142,TEOB_22_0.0M,GW231108_125142_TEOB_22_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;logdistance;cosiota;logL;luminosity_distance,62647,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_TEOB_22_21_33_44_55_0.0M/pyRing_GW231108_125142_TEOB_22_21_33_44_55_0.0M.dat,GW231108_125142,TEOB_22_21_33_44_55_0.0M,GW231108_125142_TEOB_22_21_33_44_55_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;logL;luminosity_distance,72002,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_TEOB_22_21_33_44_55_domega_220_0.0M/pyRing_GW231108_125142_TEOB_22_21_33_44_55_domega_220_0.0M.dat,GW231108_125142,TEOB_22_21_33_44_55_domega_220_0.0M,GW231108_125142_TEOB_22_21_33_44_55_domega_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;logL;luminosity_distance,53886,False,False,False,False,True,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231108_125142_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,GW231108_125142,TEOB_22_21_33_44_55_domega_dtau_220_0.0M,GW231108_125142_TEOB_22_21_33_44_55_domega_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;dtau_220;logL;luminosity_distance,67099,False,True,False,False,True,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_TEOB_22_21_33_44_55_dtau_220_0.0M/pyRing_GW231108_125142_TEOB_22_21_33_44_55_dtau_220_0.0M.dat,GW231108_125142,TEOB_22_21_33_44_55_dtau_220_0.0M,GW231108_125142_TEOB_22_21_33_44_55_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;dtau_220;logL;luminosity_distance,75333,False,True,False,False,False,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231108_125142/GW231108_125142_TEOB_22_33_0.0M/pyRing_GW231108_125142_TEOB_22_33_0.0M.dat,GW231108_125142,TEOB_22_33_0.0M,GW231108_125142_TEOB_22_33_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_33;logdistance;cosiota;logL;luminosity_distance,65203,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_DS_1mode_10M/pyRing_GW231206_233134_DS_1mode_10M.dat,GW231206_233134,DS_1mode_10M,GW231206_233134_DS_1mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logL,57558,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_DS_2mode_10M/pyRing_GW231206_233134_DS_2mode_10M.dat,GW231206_233134,DS_2mode_10M,GW231206_233134_DS_2mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logA_t_1;f_t_1;tau_t_1;phi_t_1;logL,90853,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_Kerr_220_320_np_10M/pyRing_GW231206_233134_Kerr_220_320_np_10M.dat,GW231206_233134,Kerr_220_320_np_10M,GW231206_233134_Kerr_220_320_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;A2320;phi2220;phi2320;logL,67920,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_Kerr_220_np_10M/pyRing_GW231206_233134_Kerr_220_np_10M.dat,GW231206_233134,Kerr_220_np_10M,GW231206_233134_Kerr_220_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;phi2220;logL,69403,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_TEOB_22_0.0M/pyRing_GW231206_233134_TEOB_22_0.0M.dat,GW231206_233134,TEOB_22_0.0M,GW231206_233134_TEOB_22_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;logdistance;cosiota;logL;luminosity_distance,64744,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_TEOB_22_21_33_44_55_0.0M/pyRing_GW231206_233134_TEOB_22_21_33_44_55_0.0M.dat,GW231206_233134,TEOB_22_21_33_44_55_0.0M,GW231206_233134_TEOB_22_21_33_44_55_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;logL;luminosity_distance,82672,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_TEOB_22_21_33_44_55_domega_220_0.0M/pyRing_GW231206_233134_TEOB_22_21_33_44_55_domega_220_0.0M.dat,GW231206_233134,TEOB_22_21_33_44_55_domega_220_0.0M,GW231206_233134_TEOB_22_21_33_44_55_domega_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;logL;luminosity_distance,113425,False,False,False,False,True,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231206_233134_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,GW231206_233134,TEOB_22_21_33_44_55_domega_dtau_220_0.0M,GW231206_233134_TEOB_22_21_33_44_55_domega_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;dtau_220;logL;luminosity_distance,109658,False,True,False,False,True,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233134/GW231206_233134_TEOB_22_21_33_44_55_dtau_220_0.0M/pyRing_GW231206_233134_TEOB_22_21_33_44_55_dtau_220_0.0M.dat,GW231206_233134,TEOB_22_21_33_44_55_dtau_220_0.0M,GW231206_233134_TEOB_22_21_33_44_55_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;dtau_220;logL;luminosity_distance,73570,False,True,False,False,False,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_DS_1mode_10M/pyRing_GW231206_233901_DS_1mode_10M.dat,GW231206_233901,DS_1mode_10M,GW231206_233901_DS_1mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logL,57224,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_DS_2mode_10M/pyRing_GW231206_233901_DS_2mode_10M.dat,GW231206_233901,DS_2mode_10M,GW231206_233901_DS_2mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logA_t_1;f_t_1;tau_t_1;phi_t_1;logL,72930,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_Kerr_220_np_10M/pyRing_GW231206_233901_Kerr_220_np_10M.dat,GW231206_233901,Kerr_220_np_10M,GW231206_233901_Kerr_220_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;phi2220;logL,52828,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_Kerr_221_np_10M/pyRing_GW231206_233901_Kerr_221_np_10M.dat,GW231206_233901,Kerr_221_np_10M,GW231206_233901_Kerr_221_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;A2221;phi2220;phi2221;logL,62907,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_TEOB_22_0.0M/pyRing_GW231206_233901_TEOB_22_0.0M.dat,GW231206_233901,TEOB_22_0.0M,GW231206_233901_TEOB_22_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;logdistance;cosiota;logL;luminosity_distance,54746,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_TEOB_22_21_33_44_55_0.0M/pyRing_GW231206_233901_TEOB_22_21_33_44_55_0.0M.dat,GW231206_233901,TEOB_22_21_33_44_55_0.0M,GW231206_233901_TEOB_22_21_33_44_55_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;logL;luminosity_distance,65437,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_TEOB_22_21_33_44_55_domega_220_0.0M/pyRing_GW231206_233901_TEOB_22_21_33_44_55_domega_220_0.0M.dat,GW231206_233901,TEOB_22_21_33_44_55_domega_220_0.0M,GW231206_233901_TEOB_22_21_33_44_55_domega_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;logL;luminosity_distance,68206,False,False,False,False,True,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231206_233901_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,GW231206_233901,TEOB_22_21_33_44_55_domega_dtau_220_0.0M,GW231206_233901_TEOB_22_21_33_44_55_domega_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;dtau_220;logL;luminosity_distance,70112,False,True,False,False,True,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_TEOB_22_21_33_44_55_dtau_220_0.0M/pyRing_GW231206_233901_TEOB_22_21_33_44_55_dtau_220_0.0M.dat,GW231206_233901,TEOB_22_21_33_44_55_dtau_220_0.0M,GW231206_233901_TEOB_22_21_33_44_55_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;dtau_220;logL;luminosity_distance,62919,False,True,False,False,False,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231206_233901/GW231206_233901_TEOB_22_44_0.0M/pyRing_GW231206_233901_TEOB_22_44_0.0M.dat,GW231206_233901,TEOB_22_44_0.0M,GW231206_233901_TEOB_22_44_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_44;logdistance;cosiota;logL;luminosity_distance,54621,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_DS_1mode_10M/pyRing_GW231213_111417_DS_1mode_10M.dat,GW231213_111417,DS_1mode_10M,GW231213_111417_DS_1mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logL,68839,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_DS_2mode_10M/pyRing_GW231213_111417_DS_2mode_10M.dat,GW231213_111417,DS_2mode_10M,GW231213_111417_DS_2mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logA_t_1;f_t_1;tau_t_1;phi_t_1;logL,78903,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_Kerr_220_np_10M/pyRing_GW231213_111417_Kerr_220_np_10M.dat,GW231213_111417,Kerr_220_np_10M,GW231213_111417_Kerr_220_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;phi2220;logL,58029,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_Kerr_221_np_10M/pyRing_GW231213_111417_Kerr_221_np_10M.dat,GW231213_111417,Kerr_221_np_10M,GW231213_111417_Kerr_221_np_10M,nested_sampler_dat_samples,psi;Mf;af;cosiota;A2220;A2221;phi2220;phi2221;logL,68918,False,False,True,True,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_TEOB_22_0.0M/pyRing_GW231213_111417_TEOB_22_0.0M.dat,GW231213_111417,TEOB_22_0.0M,GW231213_111417_TEOB_22_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;logdistance;cosiota;logL;luminosity_distance,66342,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_TEOB_22_21_0.0M/pyRing_GW231213_111417_TEOB_22_21_0.0M.dat,GW231213_111417,TEOB_22_21_0.0M,GW231213_111417_TEOB_22_21_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;logdistance;cosiota;logL;luminosity_distance,67820,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_TEOB_22_21_33_44_55_0.0M/pyRing_GW231213_111417_TEOB_22_21_33_44_55_0.0M.dat,GW231213_111417,TEOB_22_21_33_44_55_0.0M,GW231213_111417_TEOB_22_21_33_44_55_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;logL;luminosity_distance,70940,False,False,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_TEOB_22_21_33_44_55_domega_220_0.0M/pyRing_GW231213_111417_TEOB_22_21_33_44_55_domega_220_0.0M.dat,GW231213_111417,TEOB_22_21_33_44_55_domega_220_0.0M,GW231213_111417_TEOB_22_21_33_44_55_domega_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;logL;luminosity_distance,69179,False,False,False,False,True,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_TEOB_22_21_33_44_55_domega_dtau_220_0.0M/pyRing_GW231213_111417_TEOB_22_21_33_44_55_domega_dtau_220_0.0M.dat,GW231213_111417,TEOB_22_21_33_44_55_domega_dtau_220_0.0M,GW231213_111417_TEOB_22_21_33_44_55_domega_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;domega_220;dtau_220;logL;luminosity_distance,73559,False,True,False,False,True,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231213_111417/GW231213_111417_TEOB_22_21_33_44_55_dtau_220_0.0M/pyRing_GW231213_111417_TEOB_22_21_33_44_55_dtau_220_0.0M.dat,GW231213_111417,TEOB_22_21_33_44_55_dtau_220_0.0M,GW231213_111417_TEOB_22_21_33_44_55_dtau_220_0.0M,nested_sampler_dat_samples,psi;m1;m2;chi1;chi2;phase_22;phase_21;phase_33;phase_44;phase_55;logdistance;cosiota;dtau_220;logL;luminosity_distance,66484,False,True,False,False,False,True,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231223_032836/GW231223_032836_DS_1mode_10M/pyRing_GW231223_032836_DS_1mode_10M.dat,GW231223_032836,DS_1mode_10M,GW231223_032836_DS_1mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logL,60543,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
samples/GW231223_032836/GW231223_032836_DS_2mode_10M/pyRing_GW231223_032836_DS_2mode_10M.dat,GW231223_032836,DS_2mode_10M,GW231223_032836_DS_2mode_10M,nested_sampler_dat_samples,psi;logA_t_0;f_t_0;tau_t_0;phi_t_0;logA_t_1;f_t_1;tau_t_1;phi_t_1;logL,108740,True,True,False,False,False,False,True,Raw pyRing samples. DS tau_t_0 appears in seconds; event_summary converts tau_22 to ms. Kerr .dat has Mf/af but not f_22/tau_22 directly.,NEEDS_CUSTOM_REDUCTION
