i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,5.136672854049412308e+03,-3.224110572594227619e+01,8.175268757679178862e+02,3.224110572594227619e+01,3.022940399774788345e-01,2.920817795800194072e-01,-7.790969543820935872e-02,3.090149318112212495e-01,-9.428097971140724232e-01,-3.224110572594227619e+01,-5.136672854049412308e+03
1,1.302700844735406463e+03,-1.233570854014079572e+02,2.073312788096276051e+02,1.233570854014079572e+02,1.814009638540257319e+00,-8.060872195292270170e-01,1.625070571768683081e+00,9.216698048742442140e-01,-3.034302953271819647e-01,-1.233570854014079572e+02,-1.302700844735406463e+03
