i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,1.590029447457213337e+03,-2.290332417324748633e+02,2.530610462244905818e+02,2.290332417324748633e+02,1.541191722029338962e+00,-1.539814794965206346e+00,-6.513310416384565649e-02,8.752599041087115728e-01,-3.579301603749702188e-01,-2.290332417324748633e+02,-1.590029447457213337e+03
1,9.187553833989317354e+03,-2.851078503987541239e+02,1.462244607602294764e+03,2.851078503987541239e+02,2.714159820533204037e-01,-1.190483507511379824e-01,-2.439141764994449124e-01,-5.808814089495042410e-01,-7.298079453388250926e-01,-2.851078503987541239e+02,-9.187553833989317354e+03
