i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,4.440102257877072589e+03,-9.115422922340047762e+01,7.066642221746215000e+02,9.115422922340047762e+01,3.495533150840975795e-02,2.790446288345669462e-02,2.105269940051896632e-02,4.574931240898806317e-01,-8.643882969847310749e-01,-9.115422922340047762e+01,-4.440102257877072589e+03
