i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,5.445533761591653956e+02,-3.500095789845436656e+01,8.666836159311144172e+01,3.500095789845436656e+01,2.496651652055935922e-01,7.378089697915607426e-02,-2.385143055627638731e-01,9.827418129355259824e-01,-1.314284162468453421e-01,-3.500095789845436656e+01,-5.445533761591653956e+02
