i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,7.295520831558652390e+03,-6.083703102736008361e+01,1.161118202772454197e+03,6.083703102736008361e+01,2.090800685160489059e-01,-1.887955796188187652e-01,8.983709794439025120e-02,-2.057109944080081354e-01,-9.635425675371830367e-01,-6.083703102736008361e+01,-7.295520831558652390e+03
1,4.258502677064728232e+03,-9.744655214986752867e+01,6.777617512249207721e+02,9.744655214986752867e+01,4.945033917939790080e-01,3.288377129904506563e-02,4.934088184060977378e-01,4.945939964889322082e-01,-8.419677566430695537e-01,-9.744655214986752867e+01,-4.258502677064728232e+03
