i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,9.103860527764747530e+03,-2.231393721144080189e+01,1.448924404212950776e+03,2.231393721144080189e+01,1.508547004042113115e-01,1.203995944479691049e-01,9.089047414778361755e-02,-6.033431187216045100e-01,-7.906584247731625048e-01,-2.231393721144080189e+01,-9.103860527764747530e+03
1,8.483001452230038240e+02,-1.143473753230842078e+02,1.350111613378137179e+02,1.143473753230842078e+02,6.073368057591997937e-01,-7.703057444052462122e-02,6.024319764348095019e-01,9.516879596073677394e-01,-1.999660950876127608e-01,-1.143473753230842078e+02,-8.483001452230038240e+02
