i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,1.300471573100884825e+03,-1.406583065080826316e+02,2.069764792094989332e+02,1.406583065080826316e+02,2.019630230633741252e+00,-9.206424823771108823e-01,1.797588297728990536e+00,9.179492574046439479e-01,-3.016517752704714894e-01,-1.406583065080826316e+02,-1.300471573100884825e+03
1,9.277513292855017426e+03,-7.109408996856931253e+02,1.476562100158642806e+03,7.109408996856931253e+02,1.091518401506083480e+00,6.283637085664744992e-01,8.925085268965121665e-01,-5.378428014260359102e-01,-6.460898788335718290e-01,-7.109408996856931253e+02,-9.277513292855017426e+03
