i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,1.046527953498167335e+04,-1.214352376817180641e+02,1.665600968830785177e+03,1.214352376817180641e+02,1.664396759941809134e-01,8.424537936772347191e-02,1.435440064936055471e-01,-8.085027419605388399e-01,-5.373569133653456342e-01,-1.214352376817180641e+02,-1.046527953498167335e+04
1,2.174766500690529483e+03,-1.498421751957145943e+03,3.461248386555615753e+02,1.498421751957145943e+03,1.058288565999706110e+00,-6.716714779984815920e-01,-8.178215664611993008e-01,5.981304849612951724e-01,-3.512176239187835836e-01,-1.498421751957145943e+03,-2.174766500690529483e+03
