i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,3.901302214762843050e+02,-3.030702884892726701e+01,6.209115319748655537e+01,3.030702884892726701e+01,8.948590803173753772e-01,-6.901454343031354632e-03,8.948324667525258125e-01,9.881290100743119753e-01,-9.440160503321984309e-02,-3.030702884892726701e+01,-3.901302214762843050e+02
