i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,1.287574239820259663e+03,-1.278043807693939158e+02,2.049238048651838255e+02,1.278043807693939158e+02,1.926392319051656754e+00,-8.228297278236207379e-01,1.741820486132519274e+00,9.217827076968084787e-01,-2.996989105716543200e-01,-1.278043807693939158e+02,-1.287574239820259663e+03
1,4.902610523442629528e+03,-3.891772424960618082e+02,7.802746988602389138e+02,3.891772424960618082e+02,6.079728284493290946e-01,3.131653050026635965e-01,5.211127055400454067e-01,3.321172293441727597e-01,-8.465424775931315038e-01,-3.891772424960618082e+02,-4.902610523442629528e+03
