i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,9.219113290160004908e+03,-8.466323818961862457e+01,1.467267451053151717e+03,8.466323818961862457e+01,3.343091658393320120e-01,-3.340968975647706229e-01,1.191139797778330636e-02,-6.159018318359068545e-01,-7.616877863618176647e-01,-8.466323818961862457e+01,-9.219113290160004908e+03
1,6.681808978641745398e+02,-1.864007334495136377e+02,1.063442927746642397e+02,1.864007334495136377e+02,7.247903890838898189e-01,4.448335968703575061e-01,5.722273841784895065e-01,9.428263658145754622e-01,-1.551823509949622759e-01,-1.864007334495136377e+02,-6.681808978641745398e+02
