i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,3.989367319602512225e+02,-2.797492893226903732e+01,6.349275287240048726e+01,2.797492893226903732e+01,7.728864173268862325e-01,-6.975315035793006047e-02,7.697323639444646481e-01,9.884864051219292014e-01,-9.658086289109528433e-02,-2.797492893226903732e+01,-3.989367319602512225e+02
