i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,9.241651369727607744e+03,-3.625623011622399616e+01,1.470854497824134114e+03,3.625623011622399616e+01,7.183237098072590976e-02,5.971000854164792981e-02,3.993249805194967056e-02,-6.274553392302875121e-01,-7.673019885168747001e-01,-3.625623011622399616e+01,-9.241651369727607744e+03
1,7.423602734622537355e+03,-1.062444057442391880e+02,1.181503070765688562e+03,1.062444057442391880e+02,2.978527761733230084e-01,3.485874018981724443e-02,2.958059237177891321e-01,-2.331366102929033068e-01,-9.460934514199974554e-01,-1.062444057442391880e+02,-7.423602734622537355e+03
