i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,4.038090502533040649e+02,-2.893729847722916304e+01,6.426820641305691595e+01,2.893729847722916304e+01,7.901125701452024197e-01,-1.292732946043814168e-01,7.794653865333509568e-01,9.881386259816264950e-01,-9.773366377639232383e-02,-2.893729847722916304e+01,-4.038090502533040649e+02
