i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,6.704433937685595993e+03,-8.649161622122820248e+00,1.067043801815722873e+03,8.649161622122820248e+00,1.524560412021686295e-01,1.150241240291926259e-01,1.000614580663016506e-01,-6.584121969011845488e-02,-9.957161320420797601e-01,-8.649161622122820248e+00,-6.704433937685595993e+03
1,1.075460134636047769e+04,-4.126968201729584251e+01,1.711647965256022871e+03,4.126968201729584251e+01,6.714854709272563560e-02,4.520826246696268980e-02,-4.965018007401587885e-02,-8.611007247648587715e-01,-4.884219575284661774e-01,-4.126968201729584251e+01,-1.075460134636047769e+04
