i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,6.530498362234073284e+03,-1.004316809317743697e+01,1.039361095203079685e+03,1.004316809317743697e+01,2.298333568369965996e-01,8.244399685536613065e-02,-2.145375475236784568e-01,-2.350374378235201012e-02,-9.972741287122274256e-01,-1.004316809317743697e+01,-6.530498362234073284e+03
1,5.915178483637203499e+03,-1.115013978992826971e+01,9.414298949416829601e+02,1.115013978992826971e+01,8.573680537786236566e-02,-7.097098954667113713e-02,4.810320612150240094e-02,1.259791482416712238e-01,-9.892924966471420278e-01,-1.115013978992826971e+01,-5.915178483637203499e+03
