i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,7.482220679132698251e+02,-2.457099535155250791e+01,1.190832406388367133e+02,2.457099535155250791e+01,2.618728886571706771e-01,1.136909282889838613e-01,2.359063005484169639e-01,9.774806105702025238e-01,-1.805707156526648316e-01,-2.457099535155250791e+01,-7.482220679132698251e+02
1,2.773786918272697676e+03,-3.398629073891822827e+01,4.414618991267349770e+02,3.398629073891822827e+01,1.045970018926897782e-01,-8.130817153405431319e-02,6.579904290130783595e-02,7.728942843398787232e-01,-6.214310042267051637e-01,-3.398629073891822827e+01,-2.773786918272697676e+03
