i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,7.318378982022790069e+02,-3.113257441453087893e+01,1.164756190408760119e+02,3.113257441453087893e+01,3.351908395163504806e-01,2.852333640647024549e-01,-1.760534774436697814e-01,9.766293157987877560e-01,-1.763765460526337536e-01,-3.113257441453087893e+01,-7.318378982022790069e+02
1,1.057116300077871711e+04,-5.420246603220584802e+01,1.682452845804086337e+03,5.420246603220584802e+01,1.662611739043204084e-01,-9.318474913252644543e-02,-1.376930661912602882e-01,-8.357278678507569225e-01,-5.248238175926233096e-01,-5.420246603220584802e+01,-1.057116300077871711e+04
