i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,3.439083282922825219e+03,-4.506861848275499369e+02,5.473471041818708045e+02,4.506861848275499369e+02,6.677047303982230897e-02,1.775357041588935397e-02,-6.436696984828241264e-02,5.981710399611226414e-01,-6.668288838201813507e-01,-4.506861848275499369e+02,-3.439083282922825219e+03
