i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,3.349623131335442395e+03,-1.055986532302474501e+01,5.331090788469886093e+02,1.055986532302474501e+01,1.320183326336081542e-01,7.939337665624182638e-02,-1.054776369401501379e-01,6.820825958593205174e-01,-7.277502445799489683e-01,-1.055986532302474501e+01,-3.349623131335442395e+03
1,4.214196230143800676e+03,-2.439730723590703221e+01,6.707101611866164603e+02,2.439730723590703221e+01,1.909398817787017755e-01,1.288307680185852289e-01,-1.409278952706173316e-01,5.127356693492142181e-01,-8.516220180077246349e-01,-2.439730723590703221e+01,-4.214196230143800676e+03
