i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,2.105813238225055557e+03,-1.832332418644615757e+02,3.351505860918685471e+02,1.832332418644615757e+02,3.020620299254168084e-01,-2.949553492449157321e-01,-6.513687031530751570e-02,8.326351317943252450e-01,-4.702499580253019507e-01,-1.832332418644615757e+02,-2.105813238225055557e+03
