i,omega_re,omega_im,freq_hz,damping_1_over_s,amp_abs,a_re,a_im,z_re,z_im,q_re,q_im
0,7.944707956368284840e+02,-6.132541143053917843e+00,1.264439542677522468e+02,6.132541143053917843e+00,1.382276613296564705e-01,-6.190538402100109749e-02,-1.235904922956397589e-01,9.797801277938975595e-01,-1.924603208037020952e-01,-6.132541143053917843e+00,-7.944707956368284840e+02
